img1,img2,ground_truth,prediction
/content/drive/MyDrive/vision_benchmark/data/data_out/000390/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000184/disguise_1.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a man with long hair and a beard, while the second image shows a woman dressed as a clown with face paint. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000565/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000565/disguise_3.jpg,1,"The two images appear to be of the same person. The second image has been edited to include a fake mustache, which gives the impression that the person might be in disguise. However, the facial features and hairstyle remain consistent between the two images, indicating that it is likely the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000396/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000305/disguise_2.jpg,0,"The two individuals in the images do not appear to be the same person. While they share some similarities, such as having brown hair and similar facial features, there are noticeable differences in their overall appearance. The first image shows a person with a more mature look, while the second image appears to depict someone younger. Additionally, the hairstyles and expressions differ significantly. It is unlikely that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000151/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000151/disguise_3.jpg,1,"The two images appear to be of the same person. The second image has been digitally altered to add a beard and mustache, giving the appearance that the person is in disguise. The facial features, hair, and clothing remain consistent between the two images."
/content/drive/MyDrive/vision_benchmark/data/data_out/000190/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000190/disguise_3.jpg,1,"The two images appear to be of the same person. The facial features, hair color, and hairstyle are very similar. The only noticeable difference is the expression; the first image shows a neutral expression while the second image shows a smile. There is no indication that one person is in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000029/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000360/disguise_2.jpg,0,"These two individuals do not appear to be the same person. The first image shows a woman with blonde hair and blue eyes, while the second image shows a man with short brown hair and a beard. There are no visible signs of disguise that would suggest they are the same person."
/content/drive/MyDrive/vision_benchmark/data/data_out/000177/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000177/disguise_3.jpg,1,"The two images appear to show the same person. The facial features, such as the shape of the eyes, nose, and lips, seem consistent between the two photos. In the second image, the person is wearing dramatic face paint, which gives the impression that they might be in disguise, but the underlying facial structure suggests it is the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000232/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000064/disguise_1.jpg,0,"These two individuals do not appear to be the same person. The first image shows a woman with dark hair and a bindi on her forehead, while the second image shows a man with short brown hair and makeup resembling a stylized face. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000485/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000485/disguise_1.jpg,1,"The two images appear to be of the same person. There are no significant differences in appearance that would suggest one is in disguise. The lighting and angle are very similar, which further supports this conclusion."
/content/drive/MyDrive/vision_benchmark/data/data_out/000583/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000561/disguise_1.jpg,0,"The two people in the images do not appear to be the same individual. The first image shows a person with curly hair and a wide smile, while the second image shows someone with straight hair and a digitally added mustache. The facial features, hair texture, and overall appearance differ significantly between the two images. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000531/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000531/disguise_3.jpg,1,"The two images appear to show the same person. The hairstyle and facial features, such as the eyes and eyebrows, seem consistent between the two photos. In the second image, the person is wearing a scarf that covers most of their face, which might give the impression of a disguise, but it does not significantly alter their appearance enough to suggest they are different individuals."
